mpg (n),weight (n),acceleration (n),year (n),origin (n), name (s)
15,4440,14,75,1,
16,4498,14.5,75,1,
14,4657,13.5,75,1,
17,3907,21,75,1,
16,3897,18.5,75,1,
15,3730,19,75,1,
18,3785,19,75,1,
21,3039,15,75,1,
20,3221,13.5,75,1,
13,3169,12,75,1,
29,2171,16,75,3,
23,2639,17,75,1,
20,2914,16,75,1,
23,2592,18.5,75,1,
24,2702,13.5,75,3,
25,2223,16.5,75,2,
24,2545,17,75,3,
18,2984,14.5,75,1,
29,1937,14,75,2,
19,3211,17,75,1,
23,2694,15,75,2,
23,2957,17,75,2,
22,2945,14.5,75,2,
25,2671,13.5,75,2,
33,1795,17.5,75,3,
28,2464,15.5,76,2,
25,2220,16.9,76,2,
25,2572,14.9,76,1,
26,2255,17.7,76,1,
27,2202,15.3,76,2,
17.5,4215,13,76,1,
16,4190,13,76,1,
15.5,3962,13.9,76,1,
14.5,4215,12.8,76,1,
22,3233,15.4,76,1,
22,3353,14.5,76,1,
24,3012,17.6,76,1,
22.5,3085,17.6,76,1,
29,2035,22.2,76,1,
24.5,2164,22.1,76,1,
29,1937,14.2,76,2,
33,1795,17.4,76,3,
20,3651,17.7,76,1,
18,3574,21,76,1,
18.5,3645,16.2,76,1,
17.5,3193,17.8,76,1,
29.5,1825,12.2,76,2,
32,1990,17,76,3,
28,2155,16.4,76,3,
26.5,2565,13.6,76,1,
20,3150,15.7,76,2,
13,3940,13.2,76,1,
19,3270,21.9,76,2,
19,2930,15.5,76,3,
16.5,3820,16.7,76,2,
16.5,4380,12.1,76,1,
13,4055,12,76,1,
13,3870,15,76,1,
13,3755,14,76,1,
31.5,2045,18.5,77,3,
30,2155,14.8,77,1,
36,1825,18.6,77,2,
25.5,2300,15.5,77,1,
33.5,1945,16.8,77,3,
17.5,3880,12.5,77,1,
17,4060,19,77,1,
15.5,4140,13.7,77,1,
15,4295,14.9,77,1,
17.5,3520,16.4,77,1,
20.5,3425,16.9,77,1,
19,3630,17.7,77,1,
18.5,3525,19,77,1,
16,4220,11.1,77,1,
15.5,4165,11.4,77,1,
15.5,4325,12.2,77,1,
16,4335,14.5,77,1,
29,1940,14.5,77,2,
24.5,2740,16,77,1,
26,2265,18.2,77,3,
25.5,2755,15.8,77,1,
30.5,2051,17,77,1,
33.5,2075,15.9,77,1,
30,1985,16.4,77,3,
30.5,2190,14.1,77,2,
22,2815,14.5,77,3,
21.5,2600,12.8,77,2,
21.5,2720,13.5,77,3,
43.1,1985,21.5,78,2,
36.1,1800,14.4,78,1,
32.8,1985,19.4,78,3,
39.4,2070,18.6,78,3,
36.1,1800,16.4,78,3,
19.9,3365,15.5,78,1,
19.4,3735,13.2,78,1,
20.2,3570,12.8,78,1,
19.2,3535,19.2,78,1,
20.5,3155,18.2,78,1,
20.2,2965,15.8,78,1,
25.1,2720,15.4,78,1,
20.5,3430,17.2,78,1,
19.4,3210,17.2,78,1,
20.6,3380,15.8,78,1,
20.8,3070,16.7,78,1,
18.6,3620,18.7,78,1,
18.1,3410,15.1,78,1,
19.2,3425,13.2,78,1,
17.7,3445,13.4,78,1,
18.1,3205,11.2,78,1,
17.5,4080,13.7,78,1,
30,2155,16.5,78,1,
27.5,2560,14.2,78,3,
27.2,2300,14.7,78,3,
30.9,2230,14.5,78,1,
21.1,2515,14.8,78,3,
23.2,2745,16.7,78,1,
23.8,2855,17.6,78,1,
23.9,2405,14.9,78,3,
20.3,2830,15.9,78,2,
17,3140,13.6,78,2,
21.6,2795,15.7,78,2,
16.2,3410,15.8,78,2,
31.5,1990,14.9,78,2,
29.5,2135,16.6,78,3,
21.5,3245,15.4,79,1,
19.8,2990,18.2,79,1,
22.3,2890,17.3,79,1,
20.2,3265,18.2,79,1,
20.6,3360,16.6,79,1,
17,3840,15.4,79,1,
17.6,3725,13.4,79,1,
16.5,3955,13.2,79,1,
18.2,3830,15.2,79,1,
16.9,4360,14.9,79,1,
15.5,4054,14.3,79,1,
19.2,3605,15,79,1,
18.5,3940,13,79,1,
31.9,1925,14,79,2,
34.1,1975,15.2,79,3,
35.7,1915,14.4,79,1,
27.4,2670,15,79,1,
25.4,3530,20.1,79,2,
23,3900,17.4,79,1,
27.2,3190,24.8,79,2,
23.9,3420,22.2,79,1,
34.2,2200,13.2,79,1,
34.5,2150,14.9,79,1,
31.8,2020,19.2,79,3,
37.3,2130,14.7,79,2,
28.4,2670,16,79,1,
28.8,2595,11.3,79,1,
26.8,2700,12.9,79,1,
33.5,2556,13.2,79,1,
41.5,2144,14.7,80,2,
38.1,1968,18.8,80,3,
32.1,2120,15.5,80,1,
37.2,2019,16.4,80,3,
28,2678,16.5,80,1,
26.4,2870,18.1,80,1,
24.3,3003,20.1,80,1,
19.1,3381,18.7,80,1,
34.3,2188,15.8,80,2,
29.8,2711,15.5,80,3,
31.3,2542,17.5,80,3,
37,2434,15,80,3,
32.2,2265,15.2,80,3,
46.6,2110,17.9,80,3,
27.9,2800,14.4,80,1,
40.8,2110,19.2,80,3,
44.3,2085,21.7,80,2,
43.4,2335,23.7,80,2,
36.4,2950,19.9,80,2,
30,3250,21.8,80,2,
44.6,1850,13.8,80,3,
33.8,2145,18,80,3,
29.8,1845,15.3,80,2,
32.7,2910,11.4,80,3,
23.7,2420,12.5,80,3,
35,2500,15.1,80,2,
32.4,2290,17,80,3,
27.2,2490,15.7,81,1,
26.6,2635,16.4,81,1,
25.8,2620,14.4,81,1,
23.5,2725,12.6,81,1,
30,2385,12.9,81,1,
39.1,1755,16.9,81,3,
39,1875,16.4,81,1,
35.1,1760,16.1,81,3,
32.3,2065,17.8,81,3,
37,1975,19.4,81,3,
37.7,2050,17.3,81,3,
34.1,1985,16,81,3,
34.7,2215,14.9,81,1,
34.4,2045,16.2,81,1,
29.9,2380,20.7,81,1,
33,2190,14.2,81,2,
33.7,2210,14.4,81,3,
32.4,2350,16.8,81,3,
32.9,2615,14.8,81,3,
31.6,2635,18.3,81,3,
28.1,3230,20.4,81,2,
30.7,3160,19.6,81,2,
25.4,2900,12.6,81,3,
24.2,2930,13.8,81,3,
22.4,3415,15.8,81,1,
26.6,3725,19,81,1,
20.2,3060,17.1,81,1,
17.6,3465,16.6,81,1,
28,2605,19.6,82,1,
27,2640,18.6,82,1,
34,2395,18,82,1,
31,2575,16.2,82,1,
29,2525,16,82,1,
27,2735,18,82,1,
24,2865,16.4,82,1,
36,1980,15.3,82,2,
37,2025,18.2,82,3,
31,1970,17.6,82,3,
38,2125,14.7,82,1,
36,2125,17.3,82,1,
36,2160,14.5,82,3,
36,2205,14.5,82,3,
34,2245,16.9,82,3,
38,1965,15,82,3,
32,1965,15.7,82,3,
38,1995,16.2,82,3,
25,2945,16.4,82,1,
38,3015,17,82,1,
26,2585,14.5,82,1,
22,2835,14.7,82,1,
32,2665,13.9,82,3,
36,2370,13,82,1,
27,2950,17.3,82,1,
27,2790,15.6,82,1,
44,2130,24.6,82,2,
32,2295,11.6,82,1,
28,2625,18.6,82,1,
31,2720,19.4,82,1,
